Snr;Stadtteil;Anzahl_Lebendgeborene;Nichtdeutsches_Elternteil;je_1000_Frauen_von15bis44;Mutteralter
1;Stadtkern;31;24;34,4;27,9
2;Ostviertel;63;44;42,2;29,6
3;Nordviertel;102;67;49;29,3
4;Westviertel;53;41;98,5;29,1
5;Südviertel;125;51;45,2;31
6;Südostviertel;162;99;54,9;29,8
11;Huttrop;143;54;51,7;30,2
36;Frillendorf;49;19;52,4;30
10;Rüttenscheid;318;77;49,7;32,5
12;Rellinghausen;27;8;54;31,7
13;Bergerhausen;96;21;49,9;31,8
14;Stadtwald;92;10;63,1;33,9
7;Altendorf;251;152;55,4;28,1
8;Frohnhausen;319;132;46,6;29,8
9;Holsterhausen;277;100;44,2;30,6
15;Fulerum;36;7;72;31,1
28;Haarzopf;64;11;66,3;31,2
41;Margarethenhöhe;54;6;44,9;31,2
16;Schönebeck;78;17;51,9;31,9
17;Bedingrade;79;10;41,9;31,5
18;Frintrop;64;14;43,4;28,8
19;Dellwig;68;17;45,2;29,5
20;Gerschede;68;11;50,9;29,6
21;Borbeck-Mitte;117;31;49,3;29,4
22;Bochold;215;115;67,5;28,4
23;Bergeborbeck;60;27;66,4;27
24;Altenessen-Nord;156;83;48,3;29,8
25;Altenessen-Süd;302;161;57,9;28,5
40;Karnap;77;24;51,2;28,1
50;Vogelheim;66;28;63,5;30,4
37;Schonnebeck;124;52;61,6;29,2
38;Stoppenberg;168;67;55,2;28,7
39;Katernberg;246;123;56,9;28,3
34;Steele;129;35;47,5;29,9
35;Kray;191;63;52,7;28,4
45;Freisenbruch;179;73;63,6;29,3
46;Horst;86;29;50,7;29,5
47;Leithe;57;18;45,9;29
31;Heisingen;94;8;53,2;32,9
32;Kupferdreh;106;23;55,4;32,6
33;Byfang;16;3;58,8;32,9
43;Überruhr-Hinsel;58;12;51,1;30,8
44;Überruhr-Holthausen;56;15;47,5;31,2
48;Burgaltendorf;71;9;50,1;31,9
26;Bredeney;91;12;55,8;35,1
27;Schuir;7;-;33,8;32,9
29;Werden;76;22;49,8;33
30;Heidhausen;48;8;49,5;34,2
42;Fischlaken;31;3;47,7;33,5
49;Kettwig;139;22;56,4;33,1
