name,count,gender
Marie,94,w
Sophie,79,w
Maria,69,w
Elias,69,m
Noah,57,m
Alexander,57,m
Ben,53,m
Leon,52,m
Sophia,50,w
Emilia,48,w
Maximilian,48,m
Mia,42,w
Emma,41,w
Mila,41,w
Paul,40,m
Felix,40,m
Lina,39,w
Charlotte,38,w
Emil,38,m
Lena,36,w
Johanna,36,w
Emily,35,w
Luca,35,m
Jan,35,m
Leonard,33,m
Jonas,32,m
Anna,32,w
Liam,31,m
Louis,30,m
David,29,m
Henri,28,m
Jonathan,28,m
Milan,27,m
Lukas,26,m
Luis,26,m
Mohamed,25,m
Samuel,24,m
Julian,24,m
Hamza,24,m
Marlene,23,w
Luise,23,w
Hannah,23,w
Ali,22,m
Adam,22,m
Max,22,m
Luisa,22,w
Lotta,22,w
Katharina,22,w
Greta,21,w
Lara,21,w
Leonie,21,w
Tom,20,m
Amelie,20,w
Ida,20,w
Lea,20,w
Leni,20,w
Nele,20,w
Finn,20,m
Jakob,20,m
Alessio,19,m
Michael,19,m
Elisabeth,19,w
Leo,19,m
Sara,19,w
Omar,19,m
Theo,19,m
Mohammad,18,m
Sofia,18,w
Moritz,17,m
Clara,17,w
Elisa,17,w
Phil,17,m
Philipp,17,m
Mohammed,17,m
Julius,17,m
Daniel,17,m
Anton,17,m
Malik,16,m
Henry,16,m
Gabriel,16,m
Erik,16,m
Amir,16,m
Mira,16,w
Hanna,16,w
Joel,16,m
Vincent,15,m
Josephine,15,w
Maya,15,w
Nur,15,w
Romy,15,w
Matteo,15,m
Fabian,15,m
Elif,14,w
Helena,14,w
Julia,14,w
Matilda,14,w
Oskar,14,m
Mats,14,m
Fynn,14,m
Mathilda,14,w
Niklas,13,m
Ella,13,w
Frieda,13,w
Laura,13,w
Mara,13,w
Victoria,13,w
Tim,13,m
Karl,13,m
Ibrahim,13,m
Johannes,13,m
Amira,12,w
Lilly,12,w
Louisa,12,w
Melina,12,w
Pauline,12,w
Mustafa,12,m
Benjamin,12,m
Nick,12,m
Valentin,12,m
Oliver,12,m
Yasin,12,m
Emir,12,m
Henrik,12,m
Ilyas,12,m
Mika,12,m
Adrian,11,m
Ahmad,11,m
Amin,11,m
Jayden,11,m
Justus,11,m
Linus,11,m
Luke,11,m
Theodor,11,m
Till,11,m
Damian,11,m
Valentina,11,w
Mariam,11,w
Jana,11,w
Fiona,11,w
Alexandra,11,w
Benedikt,10,m
Viktoria,10,w
Jasmin,10,w
Lisa,10,w
Paula,10,w
Zoey,10,w
Emanuel,10,m
Robin,10,m
Isabella,10,w
Noel,10,m
Maxim,10,m
Marlon,10,m
Joshua,10,m
Florian,10,m
Andreas,10,m
Antonia,10,w
Isabel,9,w
Frida,9,w
Dean,9,m
Bruno,9,m
Josefine,9,w
Muhammed,9,m
Sam,9,m
Sebastian,9,m
Matthias,9,m
Levin,9,m
Franziska,9,w
Carla,9,w
Amina,9,w
Amelia,9,w
Sarah,9,w
Medina,9,w
Lia,9,w
John,8,m
Hannes,8,m
Friedrich,8,m
Emilio,8,m
Aras,8,m
Abdullah,8,m
Aaron,8,m
Georg,8,m
Martin,8,m
Defne,8,w
Helen,8,w
Alessia,8,w
Amalia,8,w
Aylin,8,w
Diana,8,w
Ela,8,w
Eva,8,w
Elena,8,w
Karla,8,w
Lotte,8,w
Lucia,8,w
Meryem,8,w
Rosalie,8,w
Zoe,8,w
Liv,7,w
Elin,7,w
Helene,7,w
Isabell,7,w
Klara,7,w
Theresa,7,w
Luana,7,w
Maja,7,w
Malak,7,w
Mina,7,w
Lio,7,m
Selin,7,w
Lian,7,m
Jason,7,m
Anastasia,7,w
Nathan,7,m
Robert,7,m
Sami,7,m
Timo,7,m
Yusuf,7,m
Ömer,7,m
Jamie,7,m
Aurelia,7,w
Ian,7,m
Hugo,7,m
Eymen,7,m
Constantin,7,m
Christian,7,m
Carl,7,m
Can,7,m
Yiğit,6,m
Joleen,6,w
Melissa,6,w
Martha,6,w
Marleen,6,w
Marina,6,w
Luna,6,w
Lucy,6,w
Jule,6,w
Alina,6,w
Florentine,6,w
Elise,6,w
Annika,6,w
Nora,6,w
Jacob,6,m
Ferdinand,6,m
Elyas,6,m
Antonio,6,m
Ahmed,6,m
Milena,6,w
Paulina,6,w
Simon,6,m
Lennox,6,m
Rayan,6,m
Raphael,6,m
Peter,6,m
Mohamad,6,m
Milian,6,m
Mattis,6,m
Luan,6,m
Lias,6,m
Levi,6,m
Lenny,6,m
Lennard,6,m
Pia,6,w
Lasse,6,m
Konstantin,6,m
Khaled,6,m
Kevin,6,m
Josef,6,m
Johann,6,m
Jamal,6,m
Vanessa,6,w
Stella,6,w
Sofie,6,w
Yasmin,6,w
Ada,5,w
Aleyna,5,w
Josua,5,m
Tilda,5,w
Veronika,5,w
Zeynep,5,w
Bjarne,5,m
Ensar,5,m
Gustav,5,m
Hasan,5,m
Hassan,5,m
Hendrik,5,m
Issa,5,m
Amilia,5,w
James,5,m
Joris,5,m
Kian,5,m
Rose,5,w
Kilian,5,m
Lennart,5,m
Leonardo,5,m
Lionel,5,m
Luka,5,m
Marcel,5,m
Milad,5,m
Muhammad,5,m
Nikolas,5,m
Richard,5,m
Selim,5,m
Taha,5,m
Wilhelm,5,m
Soraya,5,w
Rosa,5,w
Hira,5,w
Olivia,5,w
Annabella,5,w
Aurora,5,w
Ayla,5,w
Carlotta,5,w
Carolin,5,w
Dana,5,w
Elina,5,w
Emelie,5,w
Eslem,5,w
Esma,5,w
Estelle,5,w
Fatima,5,w
Finja,5,w
Grace,5,w
Youssef,5,m
Julie,5,w
Kristin,5,w
Leona,5,w
Liah,5,w
Lilian,5,w
Lilli,5,w
Linda,5,w
Louise,5,w
Magdalena,5,w
Maryam,5,w
Mayla,5,w
Miray,5,w
Nila,5,w
Nour,5,w
Nina,4,w
Elissa,4,w
Naomi,4,w
Mona,4,w
Alena,4,w
Alisa,4,w
Alma,4,w
Amy,4,w
Angelina,4,w
Celin,4,w
Christine,4,w
Esila,4,w
Estera,4,w
Flora,4,w
Hermine,4,w
Hiranur,4,w
Jamila,4,w
Jonna,4,w
Joyce,4,w
Juna,4,w
Karlotta,4,w
Leandra,4,w
Liya,4,w
Liyana,4,w
Marta,4,w
Melek,4,w
Melody,4,w
Leyla,4,w
Rayan,4,w
Safiya,4,w
Maria,4,m
Miraç,4,m
Milo,4,m
Mikail,4,m
Mert,4,m
Mehdi,4,m
Mathis,4,m
Manuel,4,m
Jona,4,m
Mahmoud,4,m
Lucas,4,m
Lounis,4,m
Leonhard,4,m
Klaus,4,m
Karim,4,m
Muhamed,4,m
Nico,4,m
Nicolas,4,m
Nikita,4,m
Nikodem,4,m
Nils,4,m
Ronja,4,w
Patrick,4,m
Philip,4,m
Samir,4,m
Silas,4,m
Taim,4,m
Thilo,4,m
Tobias,4,m
Tyler,4,m
Yassin,4,m
Samantha,4,w
Jonte,4,m
Jonah,4,m
Johan,4,m
Zeinab,4,w
Bennet,4,m
Benedict,4,m
Azad,4,m
Arian,4,m
Alessandro,4,m
Alan,4,m
Zara,4,w
Carlo,4,m
Yaren,4,w
Vivien,4,w
Tasnim,4,w
Tamara,4,w
Sidra,4,w
Selina,4,w
Bilal,4,m
Bennett,4,m
Carlos,4,m
Frederik,4,m
Jasper,4,m
Jano,4,m
Jannis,4,m
Ismail,4,m
Imran,4,m
Fritz,4,m
Hüseyin,4,m
Filip,4,m
Eric,4,m
Eren,4,m
Elijah,4,m
Deniz,4,m
Collin,4,m
Theodora,3,w
Zahra,3,w
Yara,3,w
Valeria,3,w
Ulrike,3,w
Samira,3,w
Tessa,3,w
Catharina,3,w
Giuliana,3,w
Giulia,3,w
Gabriela,3,w
Felicitas,3,w
Faith,3,w
Enna,3,w
Emilie,3,w
Elona,3,w
Ellen,3,w
Elaine,3,w
Daria,3,w
Claudia,3,w
Christina,3,w
Bella,3,w
Hana,3,w
Azra,3,w
Aya,3,w
Ava,3,w
Ashley,3,w
Anouk,3,w
Annabell,3,w
Anissa,3,w
Ana,3,w
Aliya,3,w
Alicia,3,w
Alexa,3,w
Aisha,3,w
Aicha,3,w
Gülcan,3,w
Hayat,3,w
Talia,3,w
Lorena,3,w
Svea,3,w
Smilla,3,w
Sare,3,w
Rita,3,w
Princess,3,w
Miriam,3,w
Mia-Sophie,3,w
Melisa,3,w
Mathilde,3,w
Mariella,3,w
Marieke,3,w
Madita,3,w
Lorin,3,w
Loreen,3,w
Henriette,3,w
Liliana,3,w
Leonora,3,w
Layan,3,w
Lavin,3,w
Lana,3,w
Lamar,3,w
Klea,3,w
Karin,3,w
Josie,3,w
Jolie,3,w
Jane,3,w
Isabelle,3,w
Iman,3,w
Madeleine,3,w
Zaid,3,m
Fadi,3,m
Heinrich,3,m
Emmanuel,3,m
Yussef,3,m
Fiete,3,m
Franciszek,3,m
Franz,3,m
Gerhard,3,m
Gregor,3,m
Henning,3,m
Eliah,3,m
Ilija,3,m
Isa,3,m
Janne,3,m
Jannik,3,m
Jaron,3,m
Joachim,3,m
Kerim,3,m
Elvin,3,m
Dominik,3,m
Konrad,3,m
Batuhan,3,m
Akram,3,m
Al,3,m
Aldin,3,m
Alex,3,m
Alexandro,3,m
André,3,m
Arthur,3,m
Benno,3,m
Dion,3,m
Bosse,3,m
Cem,3,m
Christoph,3,m
Christopher,3,m
Colin,3,m
Dennis,3,m
Devin,3,m
Kirill,3,m
Ismael,3,m
Leandro,3,m
Piet,3,m
Rafael,3,m
Ragnar,3,m
Roni,3,m
Shane,3,m
Stefan,3,m
Leonidas,3,m
Thomas,3,m
Thorsten,3,m
Toni,3,m
Viktor,3,m
Walid,3,m
Werner,3,m
Willem,3,m
William,3,m
Wolf,3,m
Yahya,3,m
Yassir,3,m
Prince,3,m
Taylor,3,m
Pascal,3,m
Mehmet,3,m
Nuri,3,m
Lino,3,m
Magnus,3,m
Marc,3,m
Mario,3,m
Mark,3,m
Markus,3,m
Leopold,3,m
Michel,3,m
Miran,3,m
Mirhat,3,m
Naser,3,m
Neo,3,m
Nikolai,3,m
Mick,3,m
Aysima,2,w
Arin,2,w
Arjona,2,w
Arîn,2,w
Asena,2,w
Asya,2,w
Avesta,2,w
Aynur,2,w
Barbara,2,w
Bahar,2,w
Banu,2,w
Berfin,2,w
Beritan,2,w
Carina,2,w
Caroline,2,w
Anni,2,w
Aria,2,w
Celine,2,w
Anneli,2,w
Anne,2,w
Aaliyah,2,w
Adriana,2,w
Aischa,2,w
Alin,2,w
Alissa,2,w
Aliyah,2,w
Amar,2,w
Amara,2,w
Amela,2,w
Amely,2,w
Ananya,2,w
Andrea,2,w
Angel,2,w
Anh,2,w
Anita,2,w
Cassandra,2,w
Charlize,2,w
Justin,2,m
Minh,2,m
Mahmud,2,m
Malek,2,m
Marcus,2,m
Marios,2,m
Marley,2,m
Mason,2,m
Maurice,2,m
Mirko,2,m
Niclas,2,m
Moses,2,m
Moussa,2,m
Musa,2,m
Mussa,2,m
Mustapha,2,m
Nabil,2,m
Nali,2,m
Lorik,2,m
Logan,2,m
Lewis,2,m
Levent,2,m
Kaan,2,m
Kadir,2,m
Kai,2,m
Kalle,2,m
Kamil,2,m
Keanu,2,m
Kerem,2,m
Kiyan,2,m
Knut,2,m
Lars,2,m
Laurenz,2,m
Laurin,2,m
Lazar,2,m
Leander,2,m
Len,2,m
Nicklas,2,m
Nino,2,m
Joschua,2,m
Taylan,2,m
Salih,2,m
Salman,2,m
Santos,2,m
Simeon,2,m
Solomon,2,m
Süleyman,2,m
Tarek,2,m
Tilman,2,m
Nolan,2,m
Toprak,2,m
Travis,2,m
Tristan,2,m
Umut,2,m
Walter,2,m
Wassim,2,m
Yakup,2,m
Saleh,2,m
Saif,2,m
Said,2,m
Romeo,2,m
Nour,2,m
Noé,2,m
Ole,2,m
Oliwier,2,m
Osman,2,m
Owusu,2,m
Patryk,2,m
Pavel,2,m
Pepe,2,m
Phillip,2,m
Poyraz,2,m
Rahim,2,m
Riccardo,2,m
Rolf,2,m
Roman,2,m
Joseph,2,m
Jim,2,m
Younes,2,m
Charles,2,m
Aziz,2,m
Benyamin,2,m
Berat,2,m
Berkay,2,m
Branko,2,m
Bryan,2,m
Cemal,2,m
Chisom,2,m
Diego,2,m
Chris,2,m
Claas,2,m
Clemens,2,m
Damon,2,m
Dawid,2,m
Dejan,2,m
Denis,2,m
Ayoub,2,m
Atilla,2,m
Arya,2,m
Aron,2,m
Adem,2,m
Charlotta,2,w
Ahmet,2,m
Aisen,2,m
Akif,2,m
Amadou,2,m
Amanuel,2,m
Amar,2,m
Amasi,2,m
Anas,2,m
Andrzej,2,m
Andy,2,m
Angelo,2,m
Arda,2,m
Arif,2,m
Diamond,2,m
Divine,2,m
Jeremy,2,m
Ilias,2,m
Hadis,2,m
Hamsa,2,m
Hans,2,m
Haroun,2,m
Heinz-Günter,2,m
Hubert,2,m
Hussein,2,m
Imad,2,m
Eddine,2,m
Ioannis,2,m
Jad,2,m
Jamil,2,m
Jannes,2,m
Jasin,2,m
Jay,2,m
Jean,2,m
Giorgio,2,m
Francis,2,m
Francesco,2,m
Floris,2,m
Ediz,2,m
Eduard,2,m
Edward,2,m
Elan,2,m
Elian,2,m
Eliyas,2,m
Elvis,2,m
Emilian,2,m
Emin,2,m
Enes,2,m
Enrique,2,m
Erfan,2,m
Fares,2,m
Fenris,2,m
Finnley,2,m
Yigit,2,m
Noa,2,m
Yousef,2,m
Jannat,2,w
Joline,2,w
Jinan,2,w
Jill,2,w
Jessica,2,w
Jasmina,2,w
Jara,2,w
Janne,2,w
Irma,2,w
Joy,2,w
Irene,2,w
Ioanna,2,w
Inge,2,w
Ines,2,w
Ina,2,w
Hillary,2,w
Yusuf-Eren,2,m
Josephin,2,w
Juli,2,w
Madleen,2,w
Larissa,2,w
Livia,2,w
Linnea,2,w
Lilia,2,w
Lijana,2,w
Liana,2,w
Levana,2,w
Leia,2,w
Laia,2,w
Juliane,2,w
Kira,2,w
Kim,2,w
Kiara,2,w
Kerstin,2,w
Kate,2,w
Katarina,2,w
Justine,2,w
Hidaya,2,w
Hiba,2,w
Helin,2,w
Edith,2,w
Elmedina,2,w
Ellie,2,w
Elli,2,w
Elizabeth,2,w
Eliza,2,w
Elisia,2,w
Eileen,2,w
Eda,2,w
Hazal,2,w
Diane,2,w
Delina,2,w
Davina,2,w
Cima,2,w
Christin,2,w
Chioma,2,w
Chiara,2,w
Emely,2,w
Emina,2,w
Emine,2,w
Emmi,2,w
Havin,2,w
Halima,2,w
Gabriella,2,w
Friederike,2,w
Freya,2,w
Fatma,2,w
Fadia,2,w
Fabienne,2,w
Ewa,2,w
Eveline,2,w
Eve,2,w
Erona,2,w
Enya,2,w
Enisa,2,w
Emmy,2,w
Lola,2,w
Hilal,2,w
Mai,2,w
Teresa,2,w
Tabea,2,w
Susanne,2,w
Sultan,2,w
Sina,2,w
Sila,2,w
Shirin,2,w
Sharon,2,w
Shanaya,2,w
Selma,2,w
Samia,2,w
Rüya,2,w
Ruth,2,w
Rukaya,2,w
Rima,2,w
Rim,2,w
Tala,2,w
Thea,2,w
Ramona,2,w
Tilly,2,w
Zuzanna,2,w
Zoé,2,w
Zoubeida,2,w
Zofia,2,w
Ziva,2,w
Zeyneb,2,w
Zainab,2,w
Zahraa,2,w
Yasmine,2,w
Wilma,2,w
Weronika,2,w
Viyan,2,w
Vian,2,w
Veselinova,2,w
Valerie,2,w
Rebecca,2,w
Züleyha,2,w
Rachel,2,w
Marlen,2,w
Merle,2,w
Mei,2,w
Mayssa,2,w
Maylin,2,w
Maxime,2,w
Maxima,2,w
Marlena,2,w
Margarethe,2,w
Milia,2,w
Margarete,2,w
Manuela,2,w
Malin,2,w
Malia,2,w
Malaak,2,w
Maila,2,w
Rabia,2,w
Michelle,2,w
Matea,2,w
Minna,2,w
Nermin,2,w
Monika,2,w
Philippa,2,w
Ophelia,2,w
Noée,2,w
Nova,2,w
Noemi,2,w
Nicole,2,w
Noura,2,w
Nelly,2,w
Naz,2,w
Naya,2,w
Nana,2,w
Naima,2,w
Nadia,2,w
Cheyenne,1,w
Choa,1,w
Cleo,1,w
Clarissa,1,w
Claire,1,w
Ciara,1,w
Cia,1,w
Christa,1,w
Chiamaka,1,w
Chloé,1,w
Chizitere,1,w
Chizaram,1,w
Chiyem,1,w
Chindimna,1,w
Chilan,1,w
Chidinma,1,w
Colombiana,1,w
Cloé,1,w
Delia-Rahela,1,w
Coral,1,w
Dania,1,w
Delight,1,w
Chayenna,1,w
Delia,1,w
Delali,1,w
Darina,1,w
Dariia,1,w
Daniya,1,w
Damla-Su,1,w
Cornelia,1,w
Damilola,1,w
Dalia,1,w
Dahlia,1,w
Daadom,1,w
Cyra,1,w
Cristiana,1,w
Cosma,1,w
Chayma,1,w
Cara,1,w
Charoula,1,w
Beverley-Maliha,1,w
Bozena,1,w
Borisova,1,w
Boachie,1,w
Bita,1,w
Birgit,1,w
Bianka,1,w
Beyza,1,w
Bernice,1,w
Charlie,1,w
Bergin,1,w
Beren,1,w
Bera,1,w
Benisha,1,w
Benafsha,1,w
Bemah,1,w
Denisa,1,w
Brooklyn,1,w
Buğlem,1,w
Cansel,1,w
Cansu,1,w
Charlee-Stefanie,1,w
Chantal,1,w
Chanem,1,w
Chanel,1,w
Champagne,1,w
Chadiga,1,w
Ceyda,1,w
Caty,1,w
Catherine,1,w
Caterina,1,w
Catalina,1,w
Cataleya,1,w
Catalea,1,w
Carolina,1,w
Carla-Evelina,1,w
Della,1,w
Enno,1,w
Denise,1,w
Elisa-Sophie,1,w
Ellanora,1,w
Elke,1,w
Elizan,1,w
Eliz,1,w
Elisha,1,w
Elisaweta,1,w
Elisabeta,1,w
Elies,1,w
Elaf,1,w
Eleonora,1,w
Eleni-Sophie,1,w
Eleni,1,w
Elena-Viktoria,1,w
Elen,1,w
Eleane,1,w
Elanur,1,w
Elliana,1,w
Ellina,1,w
Elma,1,w
Elmira,1,w
Bedia,1,w
Engozeh,1,w
Emma-Sophie,1,w
Emilova,1,w
Emilia-Sophie,1,w
Emilia-Marie,1,w
Emignonne,1,w
Emese,1,w
Emanuela,1,w
Emanuel,1,w
Ema-Vanesa,1,w
Ema,1,w
Eléna,1,w
Elsona,1,w
Elpida,1,w
Elana,1,w
Ekaterina,1,w
Denisovna,1,w
Dina,1,w
Doha,1,w
